name,popularity,total_rating,esrb
MahJong,1.333333333333333,73.72982684828166,
R.C. Pro-Am,1.333333333333333,74.91615743403884,
SimCity 2000,2.0,40.0,
Demon Attack,1.333333333333333,67.467551621968,
Dance Dance Revolution Extreme,2.333333333333333,70.2471878927349,3.0
Tetris DS,1.333333333333333,83.4669093105208,3.0
Final Fantasy Tactics Advance,17.66666666666667,87.73224562412275,3.0
Far Cry: Primal,8.0,76.7,6.0
Toy Story 3: The Video Game,40.33333333333334,53.67709974494395,4.0
Final Fantasy III,2.333333333333333,89.41491276061991,
Kirby's Epic Yarn,3.0,70.10433536326755,3.0
Project Gotham Racing,10.0,90.0,3.0
Golf,3.0,77.5685676832058,
NBA 2K12,2.333333333333333,,3.0
Borderlands,4.666666666666666,,6.0
Tony Hawk's Pro Skater,1.333333333333333,85.53476534288801,5.0
Pro Evolution Soccer 6,2.666666666666667,87.87328596718714,3.0
Need for Speed: Hot Pursuit 2,27.33333333333333,60.0625,3.0
Mario Sports Mix,2.0,70.6187794257672,3.0
Rock Band,3.0,58.451382845499104,5.0
Dynasty Warriors 4,3.333333333333333,79.94147002166459,5.0
Mortal Kombat,1.333333333333333,,6.0
Parasite Eve,10.66666666666667,84.81780938825244,6.0
Scooby-Doo! Night of 100 Frights,40.0,85.0,3.0
Project Gotham Racing,2.0,80.2801838737901,3.0
Need for Speed: Most Wanted,44.0,77.16470649403367,5.0
Portal 2,2.0,59.0,4.0
Devil May Cry 3: Dante's Awakening,2.333333333333333,84.0653041385098,
Derby Stallion III,3.333333333333333,63.476930323289615,
Dead Rising,19.66666666666667,89.05757080842103,6.0
Finding Nemo,10.33333333333333,79.437347495301,3.0
NBA 2K11,8.666666666666668,74.1241791234704,3.0
Wipeout: The Game,11.33333333333333,,3.0
The Sims 2: Pets,11.33333333333333,67.7634929377534,5.0
Battlefield Hardline,1.666666666666667,83.28522273646577,6.0
Metal Gear Solid: Peace Walker,2.0,79.13917544204006,5.0
World of Warcraft: Cataclysm,1.333333333333333,77.54175927432023,5.0
Tetris Worlds,1.333333333333333,78.30269052492694,3.0
Need for Speed: Undercover,1.333333333333333,72.23537930990584,5.0
Dance Dance Revolution Hottest Party,10.0,90.77439638340687,4.0
Mario Party 5,2.666666666666667,,3.0
Ghostbusters: The Video Game,1.333333333333333,71.318534347575,4.0
duplicate Sim Theme Park,15.33333333333333,71.5988302308396,3.0
Warcraft: Orcs & Humans,1.333333333333333,53.173199930151604,3.0
Skate 3,2.0,81.08186242332064,5.0
Spec Ops: Airborne Commando,1.666666666666667,74.875,5.0
Kingdom Hearts Birth by Sleep,1.0,,
UFC 2009 Undisputed,1.333333333333333,84.93680713216551,5.0
Dark Souls,4.666666666666666,82.01293369502935,6.0
Yu-Gi-Oh! The Eternal Duelist Soul,9.666666666666666,74.7900082900685,3.0
Need for Speed: ProStreet,19.0,88.90697910647509,4.0
The Sims 3,2.333333333333333,57.1020130417914,5.0
Tom Clancy's Splinter Cell: Conviction,5.333333333333333,40.0,
Pokémon Mystery Dungeon: Blue Rescue Team,2.0,64.33333333333334,
The Incredibles,7.666666666666668,77.48051948051946,5.0
R4: Ridge Racer Type 4,16.66666666666666,76.47899717443809,3.0
SoulCalibur II,1.333333333333333,80.7352293510837,5.0
Mario & Luigi: Bowser's Inside Story + Bowser Jr's Journey,3.0,72.27495517896509,3.0
Need for Speed: ProStreet,1.333333333333333,79.3129618078594,4.0
Carnival Games,5.666666666666668,59.916129340813,3.0
NBA 2K14,1.333333333333333,85.30275511594755,3.0
Pokémon Mystery Dungeon: Blue Rescue Team,1.333333333333333,69.8553986911981,
Sonic Mega Collection,1.333333333333333,78.2621491319599,3.0
Diablo III,1.333333333333333,73.2638384363366,6.0
NBA Jam,1.333333333333333,60.33420933131789,3.0
Project Gotham Racing 2,4.333333333333334,89.33025182743386,3.0
Kingdom Hearts 358/2 Days,2.333333333333333,77.55241347767405,4.0
Dance Central 2,1.333333333333333,,5.0
Rayman Raving Rabbids: TV Party,3.333333333333333,71.318534347575,4.0
SOCOM: U.S. Navy SEALs: Combined Assault,3.333333333333333,60.0773176586372,5.0
Peter Jackson's King Kong: The Official Game of the Movie,5.333333333333333,71.91687051850136,5.0
Donkey Kong Country,2.666666666666667,,3.0
Need for Speed: The Run,2.0,81.67757458873466,5.0
Madden NFL 15,1.333333333333333,77.97843547515956,
1080° Snowboarding,1.333333333333333,80.4395924659363,3.0
Just Dance 3,1.333333333333333,69.78063236887834,4.0
NBA Live 2004,2.333333333333333,70.0,3.0
Dead Space,26.33333333333333,,
Call of Duty 2,2.666666666666667,70.13284674351699,1.0
Madden NFL 15,1.666666666666667,92.00145867812219,
Forza Horizon,12.0,86.36487718315973,5.0
TouchMaster,1.666666666666667,80.14690658649671,
Tom Clancy's The Division,5.333333333333333,72.85738638784605,6.0
Lego Marvel Super Heroes,1.333333333333333,63.5212585367838,4.0
Fire Emblem: Awakening,1.333333333333333,,5.0
Driveclub,3.333333333333333,81.70326279995905,3.0
Super Street Fighter II,2.666666666666667,74.665475008671,
Mortal Kombat vs. DC Universe,5.666666666666668,85.28044590729,
Tenchu : Stealth Assassins,2.0,88.16351424154665,6.0
Tennis,2.333333333333333,81.12408350675429,3.0
Harry Potter and the Chamber of Secrets,1.666666666666667,69.3112189095245,3.0
Harry Potter and the Chamber of Secrets,3.666666666666667,72.86704982778896,3.0
SimCity,1.333333333333333,87.5866344926147,4.0
Battlefield 4,18.0,90.67003731864641,6.0
Resident Evil 6,1.333333333333333,64.27629413614335,6.0
Dragon Age: Inquisition,2.666666666666667,70.7330063817802,6.0
Sonic Classic Collection,14.0,,
Spyro: Enter the Dragonfly,5.333333333333333,,3.0
Call of Duty: World at War,2.333333333333333,79.9189357471151,6.0
Devil May Cry 2,1.333333333333333,84.3333333333333,6.0
Burnout Paradise,7.333333333333332,82.1744756673136,4.0
E.T. the Extra-Terrestrial,2.333333333333333,69.9898759839787,3.0
Bioshock Infinite,1.333333333333333,,6.0
Hot Shots Golf: World Invitational,6.333333333333332,,
Rad Racer,1.333333333333333,28.0,
Soccer,1.333333333333333,76.0,3.0
Kirby: Squeak Squad,7.333333333333332,81.20838384075505,3.0
Tom Clancy's Rainbow Six: Vegas,1.333333333333333,35.5,6.0
Destiny,3.333333333333333,80.0,5.0
Crash Nitro Kart,1.333333333333333,65.12135305724105,3.0
Grand Theft Auto: San Andreas,27.33333333333333,58.25,6.0
Star Wars: Dark Forces,1.333333333333333,,5.0
NBA Street Vol. 2,7.0,87.8576798851692,3.0
Def Jam Vendetta,1.666666666666667,69.50283343542955,5.0
FIFA Soccer,8.333333333333332,85.125,
Who Wants To Be A Millionaire,8.666666666666668,70.85546420326925,3.0
Scooby-Doo and the Cyber Chase,3.0,72.83298412189296,3.0
Alleyway,6.0,79.1988098410546,3.0
Dragon Ball Z: Budokai 3,8.666666666666668,88.6564696341566,5.0
Jet Moto 2,2.666666666666667,,
Tom Clancy's Ghost Recon,14.0,,5.0
X-Men Legends,2.333333333333333,69.3112189095245,5.0
Batman: Arkham Origins,3.0,59.595828149929545,5.0
Guitar Hero World Tour,7.666666666666668,76.44739666714159,5.0
Mortal Kombat II,26.66666666666667,86.42052377238514,6.0
Virtua Fighter 2,1.666666666666667,87.14057377023826,4.0
Tetris DX,1.333333333333333,51.36721183800625,3.0
Mortal Kombat vs. DC Universe,1.333333333333333,60.0,
Watch Dogs 2,19.0,30.0,
Mario Super Sluggers,3.333333333333333,78.5551469409258,3.0
Tomb Raider,2.0,77.7072212678077,6.0
The Legend of Zelda: Oracle of Ages,1.333333333333333,71.05333785163259,3.0
Need for Speed: Shift,3.0,73.60885199218092,3.0
Monopoly,1.333333333333333,46.5,
Red Faction,4.333333333333334,66.08333333333334,6.0
The Sims: Makin' Magic,1.333333333333333,83.9294011675062,5.0
MX Unleashed,3.333333333333333,88.45517700328536,3.0
PaRappa the Rapper,2.666666666666667,60.0,
Toy Story Mania!,19.66666666666667,,3.0
Mario Party 3,4.666666666666666,75.76130892390489,3.0
Star Wars: The Force Unleashed,2.0,59.891373382939456,5.0
Game Party 2,1.333333333333333,80.73685946857735,3.0
Destiny: The Taken King,8.0,84.46768934640535,5.0
LEGO Star Wars III: The Clone Wars,14.66666666666667,83.74749547534199,4.0
Star Wars: Rogue Squadron II - Rogue Leader,19.66666666666667,55.0,5.0
Max Payne 3,1.333333333333333,83.80034518294046,6.0
Need for Speed Rivals,1.666666666666667,84.6666666666667,4.0
Madden NFL 09,9.666666666666666,88.749351385959,3.0
Yo-kai Watch 4,3.666666666666667,76.81515202029689,
Ratchet & Clank Future: Quest for Booty,5.333333333333333,83.47733859329449,4.0
Yu-Gi-Oh! Forbidden Memories,8.0,82.61684831915666,3.0
Mortal Kombat: Deception,1.333333333333333,86.12092933281889,6.0
Hot Shots Golf: World Invitational,2.333333333333333,83.0,
Medal of Honor: European Assault,6.666666666666668,71.60483430679585,5.0
WCW Nitro,2.0,83.4819251239912,
High School Musical: Sing It!,4.0,41.49298072468995,3.0
Star Fox Adventures,4.0,66.31242577542426,5.0
FIFA 19,5.333333333333333,70.43347498282725,
Dynasty Warriors 3,1.333333333333333,74.0766768603687,5.0
Donkey Kong Country Returns,15.66666666666667,74.72358531791566,3.0
The Legend of Zelda: Oracle of Seasons,1.333333333333333,80.39122937268009,3.0
Madden NFL 06,1.333333333333333,,3.0
Shrek 2,4.0,86.99458383238995,3.0
The Legend of Dragoon,2.666666666666667,80.93381091662893,5.0
Turok 2: Seeds of Evil,7.333333333333332,70.0,6.0
SingStar,11.33333333333333,80.85468225232405,3.0
LittleBigPlanet 3,1.333333333333333,91.5,3.0
NBA Live 2002,1.333333333333333,80.84537452000085,3.0
Phineas and Ferb,1.333333333333333,80.5455207146473,3.0
Chrono Cross,1.333333333333333,76.55381162144285,5.0
GoldenEye 007,14.66666666666667,76.98573104435721,5.0
Mario Party Island Tour,1.666666666666667,81.75,3.0
Jak 3,1.666666666666667,82.01293369502935,5.0
Rayman Raving Rabbids 2,4.333333333333334,81.5600507164863,4.0
Kingdom Hearts: Chain of Memories,1.333333333333333,73.7118945674721,3.0
Pinball,4.0,77.8170817323348,3.0
Infamous 2,1.333333333333333,67.5,
Gran Turismo Concept: 2001 Tokyo,1.333333333333333,84.45435133241429,
Demon's Souls,3.666666666666667,55.12921197237221,6.0
NCAA Football 06,2.333333333333333,77.5,3.0
"Hey You, Pikachu!",6.333333333333332,73.4451961497482,
2 Games in 1: Sonic Advance + Sonic Battle,4.666666666666666,,
World of Warcraft: Mists of Pandaria,1.333333333333333,80.0,5.0
Jet Moto,1.333333333333333,81.31142900073395,
Just Cause 3,1.666666666666667,67.5,1.0
Secret of Mana,10.66666666666667,79.14759350067872,4.0
The Orange Box,1.333333333333333,85.0,
Air Combat,1.333333333333333,83.19586008356534,
Kirby Triple Deluxe,2.0,69.82528259737686,3.0
Sonic and SEGA All-Stars Racing Transformed,1.666666666666667,62.35133363242755,
Namco Museum,1.333333333333333,,
The Sims: Hot Date,1.333333333333333,82.5828010380758,5.0
Metroid Prime 3: Corruption,3.666666666666667,91.03100342902823,5.0
Dragon Quest VI: Realms of Revelation,1.333333333333333,86.84505040436173,5.0
The Evil Within,2.666666666666667,80.8854798092365,6.0
DDRMAX2: Dance Dance Revolution,8.333333333333332,76.3255058580669,3.0
Crazy Taxi,1.333333333333333,78.5557893745475,5.0
Virtua Fighter 4,1.333333333333333,78.8052393647796,5.0
Sly 2: Band of Thieves,27.33333333333333,,3.0
Guitar Hero World Tour,1.333333333333333,80.25944973014785,5.0
Sonic Advance 2,1.333333333333333,55.0,3.0
Madden NFL 07,2.333333333333333,60.0,3.0
NBA 2K11,2.0,78.75,3.0
NFL GameDay 2000,3.0,84.5158485894797,3.0
Call of Duty: Black Ops III,1.666666666666667,74.97915983360859,6.0
Disney's The Lion King 1½,3.333333333333333,45.0,
Beyond: Two Souls,7.333333333333332,50.0,6.0
Kinect Star Wars,26.33333333333333,,5.0
Midnight Club II,5.333333333333333,68.6155353914354,5.0
Dragon Quest Monsters: Joker,1.666666666666667,50.31706537892071,4.0
Spongebob Squarepants: SuperSponge,8.666666666666668,75.17269682925911,3.0
The Getaway: Black Monday,1.333333333333333,71.25935162094765,
Professor Layton and the Miracle Mask,5.666666666666668,75.76130892390489,4.0
Just Cause 2,3.0,75.40423553640505,6.0
Dragon's Dogma,1.333333333333333,86.4652312760395,6.0
The Legend of Zelda: The Wind Waker,2.333333333333333,82.1142211459704,3.0
50 Cent: Bulletproof,6.0,79.33333333333334,6.0
High School Musical: Sing It!,2.0,76.79475226766945,3.0
Wii Party U,3.0,83.06737139536105,3.0
Madden NFL 25,2.0,76.99915945236404,3.0
Final Fantasy II,1.333333333333333,87.5866344926147,
Kirby 64: The Crystal Shards,21.33333333333333,68.40558158458455,3.0
Dead or Alive 3,5.666666666666668,67.6864808878665,5.0
UFC 2009 Undisputed,3.666666666666667,,5.0
Metroid II: Return of Samus,4.0,84.18602432802095,
WWF Attitude,10.66666666666667,57.169777130806104,5.0
The Spongebob Squarepants Movie,28.33333333333333,63.68584563824645,3.0
Golden Sun,21.0,86.36620692059653,3.0
Sonic the Hedgehog 3,2.666666666666667,69.3672600166594,
Kid Icarus,3.333333333333333,59.80763658580365,3.0
Def Jam: Fight for NY,2.0,71.06414108016659,6.0
Tom Clancy's Ghost Recon,1.333333333333333,66.57170063425221,5.0
State of Emergency,1.666666666666667,86.01733587686421,6.0
Bioshock Infinite,2.0,80.7784513250194,6.0
Hitman: Absolution,1.333333333333333,87.62948826382791,6.0
2 Games in 1 Double Pack: The Incredibles + Finding Nemo: The Continuing Adventures,1.666666666666667,69.24821509247435,3.0
Call of Duty: Black Ops III,2.0,75.57029715885889,6.0
The Urbz: Sims in the City,4.666666666666666,78.75,5.0
FIFA Soccer,3.666666666666667,69.74393223659405,
Star Wars: Starfighter,27.33333333333333,63.0854069395621,5.0
Madden NFL 2000,2.333333333333333,,3.0
Kingdom Hearts,1.333333333333333,76.0749959015639,3.0
Star Wars: Battlefront,1.333333333333333,,5.0
Pro Evolution Soccer,8.333333333333332,83.215169896514,
Crackdown,11.33333333333333,88.7332149819124,6.0
Yoshi,3.333333333333333,70.0,
Disney's Aladdin,2.666666666666667,,
Kirby's Adventure,3.0,34.147962536660856,3.0
Cooking Mama 3: Shop & Chop,2.666666666666667,64.54578655606565,3.0
Dance Dance Revolution X,1.333333333333333,65.24221626538447,4.0
2 Games in 1: Disney Princess + Disney's The Lion King,1.333333333333333,,
Star Wars Episode I: The Phantom Menace,1.666666666666667,,
Xenosaga Episode I: Der Wille zur Macht,1.666666666666667,76.99915945236404,5.0
Portal 2,1.0,68.43221902113811,4.0
The Beatles: Rock Band,5.333333333333333,72.5,5.0
Forza Motorsport 6,12.0,72.10648959798434,3.0
Sonic Colors,29.33333333333333,86.61374194638753,3.0
Cruis'n USA,2.333333333333333,89.10696898566971,3.0
Madden NFL 99,3.0,40.881982609815104,3.0
Diablo III,1.333333333333333,,6.0
Uncharted: Golden Abyss,6.666666666666668,69.74393223659405,
Destiny,1.333333333333333,89.13081910696816,5.0
SSX Tricky,3.333333333333333,83.10600641301205,3.0
Overwatch,2.333333333333333,,5.0
Twisted Metal III,1.333333333333333,85.70224314502465,5.0
Harry Potter and the Sorcerer's Stone,14.0,,3.0
Disney Infinity,185.66666666666669,75.7507657108223,4.0
Crash Bandicoot: The Huge Adventure,5.333333333333333,74.73910122289959,
Dishonored,7.0,,6.0
Grand Theft Auto III,2.333333333333333,73.1758594306014,6.0
The Order: 1886,22.33333333333333,63.8779835759346,6.0
The Elder Scrolls Online,1.333333333333333,78.15529207764405,6.0
Call of Duty: World at War - Final Fronts,32.66666666666667,89.86899266378364,5.0
Imagine: Teacher,1.333333333333333,79.99005411957592,3.0
Call of Duty: Modern Warfare 3,17.33333333333333,,6.0
Madden NFL 2005,1.333333333333333,78.55262930527536,3.0
Star Ocean: Till the End of Time,1.333333333333333,84.72301909897524,5.0
The Sims 3: Late Night,1.666666666666667,78.1875,5.0
Game Party 3,1.666666666666667,80.0,3.0
Toy Story 2: Buzz Lightyear to the Rescue!,17.33333333333333,94.9565381258982,3.0
Deal or No Deal,2.0,61.58857312021605,3.0
Ace Combat 5: The Unsung War,7.0,61.29834634323135,5.0
Need for Speed: Underground 2,6.333333333333332,81.92206293738306,3.0
Otona no Joushikiryoku Training DS,9.666666666666666,,
Tetris Worlds,1.333333333333333,65.7152591743026,3.0
Cabela's Big Game Hunter 2010,3.666666666666667,68.60982206966425,5.0
The Crew,10.66666666666667,94.31257334295364,5.0
FIFA Soccer,1.333333333333333,80.0,
We Ski,4.666666666666666,84.5,3.0
Personal Trainer: Math,4.0,81.5914370999096,3.0
Kirby's Return To Dream Land,1.333333333333333,,4.0
Super Puyo Puyo,4.666666666666666,64.53828363731245,
Ben 10: Protector of Earth,1.333333333333333,78.5557893745475,4.0
NCAA Football 07,3.333333333333333,81.6676057601516,3.0
SOCOM 3: U.S. Navy SEALs,7.333333333333332,,1.0
NBA 2K15,7.666666666666668,75.76130892390489,
Saints Row 2,1.333333333333333,82.60824621085641,6.0
Saints Row IV,3.333333333333333,93.1413903938083,6.0
Jampack Winter 2002,1.333333333333333,63.68584563824645,
Dragon Age: Origins,1.333333333333333,72.2059002503848,6.0
FIFA 16,2.0,90.88704853752836,
WCW vs. nWo: World Tour,13.0,59.916129340813,5.0
WCW/nWo Thunder,1.333333333333333,81.1453357641908,3.0
Harry Potter and the Sorcerer's Stone,5.666666666666668,84.79265614784241,3.0
Need for Speed: Undercover,1.666666666666667,80.0,5.0
Dragon Ball Z: The Legacy of Goku,1.0,70.71428571428571,3.0
Sid Meier's Civilization V,2.333333333333333,,4.0
Resident Evil 4,10.0,72.81979457422776,6.0
Call of Duty: Black Ops Declassified,3.0,57.4399267331802,6.0
Star Wars: Battlefront - Renegade Squadron,10.66666666666667,73.1720351742117,5.0
World Championship Poker: Featuring Howard Lederer - All In,1.333333333333333,69.58122924667771,5.0
NFL GameDay 98,2.666666666666667,62.57795651313254,
Lego Batman 2: DC Super Heroes,14.0,89.09029555342306,4.0
Yoshi's Cookie,5.666666666666668,78.5551469409258,1.0
Time Crisis,10.0,56.01157450056715,5.0
The Sims: Superstar,2.0,,5.0
Star Wars: The Clone Wars – Lightsaber Duels,4.666666666666666,74.36777281957626,5.0
MySims,4.0,81.70326279995905,3.0
Metroid Fusion,5.666666666666668,89.65829455571823,3.0
Shaun White Snowboarding: Road Trip,5.333333333333333,90.4161464411362,
SSX 3,6.333333333333332,68.51804126129825,3.0
Big Beach Sports,1.333333333333333,76.02055301414555,3.0
Madden NFL 2001,2.333333333333333,69.2624558904828,3.0
Fight Night Round 3,2.333333333333333,0.0,5.0
Knack,1.333333333333333,,4.0
Star Wars: Battlefront II,6.333333333333332,55.0,5.0
DuckTales,1.666666666666667,79.33333333333334,3.0
Tony Hawk's Pro Skater 3,3.0,73.7118945674721,5.0
"Monsters, Inc.",185.66666666666669,66.6666666666667,3.0
StarCraft II: Heart of the Swarm,2.333333333333333,,
Project Gotham Racing 2,3.333333333333333,63.436757890786545,3.0
Spy Hunter,3.0,73.694327149589,
NCAA Football 2004,2.666666666666667,84.04516899636269,3.0
Spongebob Squarepants: Battle For Bikini Bottom,1.333333333333333,81.31142900073395,3.0
Dying Light,1.333333333333333,60.248591112464354,6.0
Heavenly Sword,2.333333333333333,60.83333333333335,5.0
Street Fighter II: Special Champion Edition,34.66666666666666,58.451382845499104,
SSX,1.333333333333333,74.89481240433665,3.0
Max Payne 3,6.333333333333332,88.7332149819124,6.0
NBA Ballers,10.66666666666667,,3.0
Need for Speed: Carbon,2.0,,4.0
NBA Live 2003,12.66666666666667,72.86704982778896,
Dragon Ball Z: Budokai Tenkaichi,3.0,71.8172763965897,
Ms. Pac-Man,4.333333333333334,83.6835262139121,3.0
Mario Party 6,1.666666666666667,84.46768934640535,3.0
Super Scope 6,6.333333333333332,,
Go Vacation,2.0,,
Ranma ½: Toraware no Hanayome,3.333333333333333,75.0,
Army of Two,6.333333333333332,77.20354599227679,6.0
Dragon Quest IV: Chapters of the Chosen,1.333333333333333,86.99458383238995,
Kirby and the Rainbow Curse,2.333333333333333,87.5446100761259,3.0
Lego Pirates of the Caribbean: The Video Game,1.666666666666667,79.5,4.0
Dig Dug,2.666666666666667,76.55381162144285,3.0
Tom Clancy's Rainbow Six,2.0,95.92607781248002,5.0
Ghosts 'n Goblins,2.333333333333333,,
Tiger Woods PGA Tour 2003,1.333333333333333,84.48612371003989,3.0
NBA Live 06,10.0,74.33325568385766,3.0
Prince of Persia: Warrior Within,1.333333333333333,75.35297119034865,6.0
Kinectimals,9.666666666666666,78.61686988949225,3.0
Until Dawn,1.333333333333333,76.7796357289742,6.0
ESPN NFL 2K5,1.333333333333333,61.25,3.0
Viva Pinata: Pocket Paradise,1.333333333333333,77.17100757566179,
Pikmin,2.666666666666667,85.00076784370249,3.0
Call of Duty: Black Ops,33.0,80.0,6.0
Sonic Generations,5.333333333333333,80.5455207146473,3.0
Tiger Woods PGA Tour 2004,2.333333333333333,88.82759354576035,
Ape Escape,2.666666666666667,59.595828149929545,3.0
NBA 2K15,1.333333333333333,79.14759350067872,
NCAA Football 2005,19.0,71.46577579421415,3.0
Just Cause 2,21.33333333333333,78.5799746335198,6.0
Rock Band,2.666666666666667,50.0,5.0
Tony Hawk's American Wasteland,12.0,86.48288425259209,5.0
Rage,2.666666666666667,54.0,6.0
Mario Hoops 3-on-3,1.666666666666667,88.94077377961284,3.0
Kirby Air Ride,8.0,90.0,3.0
Sled Storm,22.33333333333333,80.1334149168687,
Pokémon Battle Revolution,1.666666666666667,65.068405040291,3.0
NFL Street 2,1.666666666666667,76.6089167138565,3.0
Gears of War: Judgment,3.333333333333333,88.94077377961284,6.0
Baseball,4.333333333333334,72.92949730627866,3.0
Yu-Gi-Oh! Duel Monsters,15.0,74.62368460310405,
Super Mario Strikers,9.0,89.21079285600935,
Buzz! The Music Quiz,13.0,83.30921438258355,1.0
SpongeBob's Atlantis Squarepantis,1.333333333333333,70.3453145597167,
Far Cry 4,6.333333333333332,95.92220011059395,6.0
Dance Dance Revolution Hottest Party 2,3.333333333333333,78.15529207764405,
Moshi Monsters: Moshling Zoo,2.666666666666667,,
Dollar Dash,1.666666666666667,68.3333333333333,4.0
Far Cry 2,2.333333333333333,,6.0
F-1 World Grand Prix,2.0,67.7916922896958,3.0
River Raid,1.666666666666667,72.4291819330744,
Silent Hill,11.33333333333333,80.6666666666667,6.0
Dragon Quest V: Hand of the Heavenly Bride,1.0,,
No Man's Sky,1.666666666666667,83.62775207408839,5.0
Sonic Heroes,1.666666666666667,83.51819521383709,3.0
ESPN NBA 2K5,3.666666666666667,72.85738638784605,3.0
Diablo,1.333333333333333,89.00334897056456,6.0
The Legend of Zelda: Twilight Princess,3.0,78.8052393647796,5.0
Soul Edge,3.0,60.0,5.0
Devil May Cry 4,5.333333333333333,87.5151400034197,6.0
Mario Bros.,1.333333333333333,60.0,3.0
Pro Evolution Soccer 2008,6.0,80.0,
SoulCalibur IV,1.666666666666667,61.40735697257055,5.0
Lego Harry Potter: Years 1-4,1.0,70.5874145351882,4.0
NASCAR 2000,9.0,69.90711680930704,3.0
Wolfenstein: The New Order,3.333333333333333,76.84114936012125,6.0
Carnival Games Mini Golf,6.666666666666668,81.68076715742905,3.0
Guitar Hero On Tour: Decades,5.333333333333333,,4.0
MySims Kingdom,2.666666666666667,52.5,3.0
Jampack Summer 2K,2.0,86.8124307474974,
Need for Speed: Most Wanted,2.333333333333333,82.41231947699835,5.0
Guitar Hero 5,1.333333333333333,84.79265614784241,5.0
High School Musical 3: Senior Year Dance,4.333333333333334,82.8604222879982,3.0
Kingdom Hearts 3D: Dream Drop Distance,7.333333333333332,72.25,
Hannah Montana: Music Jam,1.333333333333333,73.71213217578389,
Pokémon Mystery Dungeon: Explorers of Sky,6.333333333333332,80.8854798092365,
Spyro 2: Season of Flame,3.0,80.27694161806025,3.0
Pro Evolution Soccer 2010,116.3333333333333,,
NCAA Football 2002,1.333333333333333,82.79212357586255,3.0
Conflict: Desert Storm,1.333333333333333,,5.0
Mario Party 7,1.666666666666667,89.11578145792541,3.0
Pro Evolution Soccer 2013,1.666666666666667,,3.0
Smuggler's Run,5.0,72.8909160283774,5.0
Fight Night Round 3,3.666666666666667,63.0854069395621,5.0
Donkey Kong Classics,1.333333333333333,81.92372242047685,
Twisted Metal,2.666666666666667,71.60483430679585,5.0
Dark Souls III,5.0,85.214331115061,6.0
Final Fight,2.333333333333333,69.3672600166594,3.0
Dragon Quest Monsters: Joker 2,1.666666666666667,,3.0
Pokémon Pinball: Ruby & Sapphire,8.666666666666668,60.248591112464354,3.0
Lego Marvel Super Heroes,16.0,71.40633179638307,4.0
Mafia II,5.333333333333333,76.5,6.0
Dishonored,3.333333333333333,77.8170817323348,6.0
Stuntman,1.333333333333333,83.06107614803925,5.0
Tom Clancy's Rainbow Six 3,32.0,80.29699095019771,6.0
Active Life: Outdoor Challenge,1.666666666666667,88.82759354576035,3.0
BioShock 2,5.666666666666668,54.3773824318,6.0
The World Is Not Enough,3.333333333333333,77.50399609055205,
Spider-Man 2 : Enter Electro,2.333333333333333,69.4054527123404,3.0
Watch Dogs 2,1.333333333333333,,
Star Wars: The Force Unleashed II,4.666666666666666,83.65147053955636,5.0
Ni no Kuni: Wrath of the White Witch,1.666666666666667,77.20354599227679,4.0
Command & Conquer: Red Alert 3 – Uprising,2.333333333333333,50.0,5.0
LEGO Battles: Ninjago,9.666666666666666,,
Mario Party 10,1.333333333333333,76.13391256378429,3.0
Dead Rising 3,1.333333333333333,83.2250136619527,6.0
Resident Evil: The Umbrella Chronicles,1.333333333333333,71.0,6.0
Fire Emblem Fates: Birthright,1.666666666666667,73.76698252307649,5.0
Dark Cloud,1.333333333333333,85.4852920245061,5.0
Warcraft III: The Frozen Throne,4.0,92.69833502512795,5.0
Tom Clancy's Ghost Recon Advanced Warfighter,2.666666666666667,88.60630214394315,
Disney Fairies: Tinker Bell,1.333333333333333,,
MVP Baseball 2005,5.0,79.5349698957461,
Die Hard Trilogy,10.0,,6.0
Call of Duty: Black Ops II,1.666666666666667,77.5,6.0
Fight Night Round 4,4.333333333333334,69.4971562231988,
MySims Kingdom,1.333333333333333,73.76698252307649,3.0
The Simpsons Game,1.666666666666667,,5.0
Mortal Kombat 3,2.333333333333333,86.36487718315973,6.0
NFL GameDay 99,1.333333333333333,74.1412563479027,3.0
Call of Duty: Modern Warfare - Reflex Edition,13.33333333333333,72.77629557034325,
FIFA 17,3.333333333333333,28.0,
Mario Golf: Toadstool Tour,1.333333333333333,68.22919926219666,3.0
Tiger Woods 99 PGA Tour Golf,1.333333333333333,,5.0
Donkey Kong Country: Tropical Freeze,1.333333333333333,61.5,3.0
Dead Space 2,2.666666666666667,51.0365751184107,6.0
Sonic Rivals 2,1.666666666666667,45.0,5.0
Knockout Kings,5.333333333333333,,3.0
The Simpsons Skateboarding,2.333333333333333,86.83965492994786,5.0
NASCAR 98,1.333333333333333,56.067203028868896,
F1 Race Stars,1.333333333333333,82.79212357586255,3.0
Xevious,4.333333333333334,60.625,3.0
NASCAR 99,8.333333333333332,79.1988098410546,3.0
NBA Live 2000,185.66666666666669,45.0,3.0
Mafia II,13.0,69.94431375057789,6.0
Call of Duty 3,3.333333333333333,71.5,
Super Monkey Ball 2,2.0,67.9709989468045,3.0
Pac-Man World 2,6.333333333333332,84.96696405397526,3.0
Madden NFL 15,4.0,71.60483430679585,
Sonic and SEGA All-Stars Racing Transformed,3.0,75.28563315881584,
LEGO Star Wars III: The Clone Wars,2.666666666666667,87.43769273822251,4.0
Football Manager 2012,4.666666666666666,59.851592294144,3.0
