name,popularity,total_rating,esrb
Rec Room Games,1.333333333333333,NaN,
Theme Park,1.666666666666667,NaN,3.0
Yamaha Supercross,1.333333333333333,52.5,3.0
Pro Yakyuu Spirits 2011,1.333333333333333,NaN,
Microsoft Flight Simulator 2004: A Century of Flight,1.333333333333333,60.0,
Taz: Wanted,9.0,63.7923568435037,3.0
Harry Potter and the Sorcerer's Stone,12.66666666666667,57.63025984131795,3.0
Sunday x Magazine: Nettou! Dream Nine,1.0,80.0476743299812,
McFarlane's Evil Prophecy,1.333333333333333,70.0,6.0
Emergency 2012,1.333333333333333,61.1034290548202,
Itadaki Street,1.333333333333333,85.25264366438634,
Wallace & Gromit's Grand Adventures Episode 4: The Bogey Man,2.0,83.375,3.0
John Madden Football,1.333333333333333,NaN,
AeroGauge,1.333333333333333,20.0,3.0
Battlezone: Rise of the Black Dogs,2.666666666666667,69.375,3.0
Caesars Palace Advance: Millenium Gold Edition,7.0,NaN,3.0
Shadowgate 64: Trials of the Four Towers,1.0,57.0,3.0
Teenage Mutant Ninja Turtles: Tournament Fighters,2.0,NaN,
Super Robot Spirits,1.666666666666667,NaN,
Mia Hamm Soccer 64,2.0,50.0,
MLB Front Office Manager,5.333333333333333,75.0,3.0
Samurai Warriors,1.666666666666667,77.42159041982345,5.0
Gunparade Orchestra: Shiro no Shou,1.333333333333333,40.0,
Hearts of Iron III,1.666666666666667,NaN,4.0
Zettai Zetsumei Toshi 3: Kowareyuku Machi to Kanojo no Uta,1.333333333333333,NaN,
BlazBlue: Chrono Phantasma Extend,3.0,NaN,5.0
Crime Lab: Body of Evidence,1.333333333333333,NaN,
Ant Nation,1.666666666666667,NaN,4.0
FIFA Soccer,1.333333333333333,75.0,
MotoGP 15,8.0,59.58690593095275,3.0
Super Robot Taisen OG Saga: Masou Kishin III: Pride of Justice,1.333333333333333,NaN,
The Sims 2: Seasons,1.666666666666667,65.0,5.0
Rayman 3: Hoodlum Havoc,2.666666666666667,38.6666666666667,3.0
NHL 2K9,15.33333333333333,NaN,3.0
Tales of Rebirth,2.666666666666667,NaN,
The Guy Game,1.333333333333333,75.0,6.0
Ultimate Marvel vs. Capcom 3,1.333333333333333,70.0,5.0
Battleborn,7.666666666666667,70.0,5.0
Let's Ride!: Dreamer,1.333333333333333,NaN,
Tecmo's Deception,1.333333333333333,65.0,
Reader Rabbit 1st Grade,1.333333333333333,62.25,
Anubis II,1.0,NaN,3.0
Point Blank DS,4.666666666666666,77.0,3.0
Ghost In The Shell: Stand Alone Complex,2.333333333333333,68.5,
Guilty Gear Xrd: Revelator,1.333333333333333,77.9,5.0
G-Saviour,1.0,74.0,
Gintama: Yorozuya Chuubu,3.666666666666667,NaN,
Drake of the 99 Dragons,2.0,80.0,5.0
Heavenly Guardian,1.333333333333333,80.0,3.0
Cut the Rope,1.333333333333333,82.85996869668509,3.0
Crayon Shin-Chan: Ora to Poi Poi,1.333333333333333,65.0,
Crimson Sea 2,4.333333333333334,73.62689907050925,
The Legend of Heroes: Trails in the Sky,1.333333333333333,81.59795910948495,5.0
Pizza Delivery Boy,1.333333333333333,66.2919776199755,3.0
Doraemon: Nobita no Himitsu Dougu Hakubutsukan,1.333333333333333,70.0,
Higurashi no Naku Koro ni Kizuna: Daiichikan Tatari,1.333333333333333,81.9771156286264,
IA/VT Colorful,1.333333333333333,81.875,
AMF Bowling Pinbusters!,1.333333333333333,48.50947146755725,3.0
Operation: Vietnam,3.333333333333333,NaN,
Alpha and Omega,1.333333333333333,NaN,
Port Royale 3,6.333333333333333,79.3292085878789,
RayStorm,1.333333333333333,33.3333333333333,3.0
Disney's Winnie the Pooh's Rumbly Tumbly Adventure / Rayman 3,9.0,68.56142958204245,
Jake Hunter: Detective Chronicles,1.333333333333333,NaN,5.0
My Dress-Up,4.666666666666666,NaN,
Circuit Breakers,1.333333333333333,73.4934658856408,4.0
KAMI,2.666666666666667,46.373863,3.0
Catwoman,1.333333333333333,NaN,5.0
Colosseum: Road to Freedom,1.333333333333333,NaN,6.0
Ultimate Board Game Collection,4.0,74.50728390055215,
Target: Terror,1.333333333333333,84.783670994453,6.0
Beatmania,1.0,40.0,
Crayon Shin-Chan: Densetsu o Yobu Omake no To Shukkugaan!,1.333333333333333,NaN,
Sprint Cars Road to Knoxville,1.333333333333333,30.0,
Shrek's Carnival Craze Party Games,1.333333333333333,83.45,
Real Time Conflict: Shogun Empires,1.333333333333333,NaN,
Dream Dance & Cheer,1.333333333333333,76.12159140545174,
Silpheed: The Lost Planet,1.333333333333333,65.0,5.0
Enemy Front,1.333333333333333,70.8611111111111,6.0
Assassin's Creed: Rogue,1.333333333333333,70.0,
Boot Camp,,50.0,
Spartan: Total Warrior,,NaN,6.0
Pitfall: The Lost Expedition,,71.84882305312996,3.0
Fantastic Four,,NaN,5.0
Higurashi no Naku Koro ni Matsuri,,74.91615743403885,
Tournament of Legends,,73.65900567657775,5.0
Xbox Live Arcade Unplugged: Volume 1,,57.5,5.0
River City Ransom EX,,89.11441100905981,
San Goku Shi,,NaN,
Generator Rex: Agent of Providence,,NaN,4.0
Dynasty Warriors 8: Empires,,NaN,5.0
Fairy Tail: Zelef Kakusei,,NaN,
Strike Point,,NaN,
Crazy Taxi 2,,73.8134971895402,5.0
Dragon Slayer: The Legend of Heroes,,83.45,
Tank! Tank! Tank!,,67.5,3.0
My Horse,,76.77628972175955,
Street Fighter II: Special Champion Edition,,NaN,
Command & Conquer: Red Alert 3 – Uprising,,40.0,5.0
Tom and Jerry in War of the Whiskers,,88.32408686140491,5.0
Keroro RPG: Kishi to Busha to Densetsu no Kaizoku,,45.0,
Wrecking Crew '98,,72.0,
Odekake! Earth Seeker,,40.0,
Divinity: Original Sin,,NaN,6.0
Suzumiya Haruhi no Gekido,,84.43843966270165,
Classic Action: Devilish,,NaN,5.0
Jackass: The Game DS,,58.0,
Space Hulk: Vengeance of the Blood Angels,,79.5537407367124,5.0
Toy Soldiers: War Chest,,58.17788414300581,5.0
Robot Alchemic Drive,,NaN,5.0
Motor Toon Grand Prix,,71.60483430679585,
Dino Master,,64.93887759555554,
Ken to Mahou to Gakuen Mono. 3,,50.0,
Hikaru no Go: Heian Gensou Ibunroku,,65.0,
Godzilla,,75.0,
Dynasty Warriors DS: Fighter's Battle,,67.5,
Samurai Shodown,,37.5,5.0
OverBlood 2,,NaN,
Fighter Maker 2,,NaN,
Lifeline,,78.75840151805279,
Dragon Valor,,40.0,5.0
Atelier Judie: The Alchemist of Gramnad,,80.0,
NHL 2005,,75.47915081015759,3.0
Midway Arcade Treasures 3,,71.3333333333333,3.0
Moshi Monsters: Katsuma Unleashed,,40.0,
Firefighter F.D.18,,73.92575914136656,5.0
Resident Evil 5,,NaN,6.0
Secret Files: Tunguska,,76.57209139535681,5.0
DS Nishimura Kyotaro Suspense Shin Tantei Series: Kyoto Atami Zekkai no Kotou - Satsui no Wana,,35.0,
Pro Yakyuu Spirits 2014,,NaN,
Mega Man X4,,55.8000856264231,3.0
Family Trainer: Treasure Adventure,,71.8172763965897,
Grid 2,,69.0,3.0
Power Pro Success Legends,,55.0,
Sudoku Fever,,NaN,
Grand Ages: Medieval,,NaN,
Putter Golf,,55.0,
Monster High: New Ghoul in School,,NaN,3.0
The PowerPuff Girls: Relish Rampage,,NaN,3.0
Super Real Mahjong,,NaN,
Alan Wake,,61.14285714285715,5.0
Ninja Warriors,,90.0,
Army Men: RTS,,70.0,5.0
Zettai Zetsumei Toshi,,69.0,5.0
Basketball Hall-of-Fame: Ultimate Hoops Challenge,,NaN,
Dragoneer's Aria,,61.14285714285715,
Tigershark,,75.0,
Lost Heroes,,50.0,
Norse by Norse West: The Return of the Lost Vikings,,81.20838384075505,
Just Dance: Disney Party 2,,NaN,3.0
D.N.A.: Dark Native Apostle,,75.03822798528086,
Sega Soccer Slam,,88.94606385577231,3.0
ObsCure,,60.0,6.0
Katekyoo Hitman Reborn! DS Fate of Heat II - Unmei no Futari,,NaN,
Shin Lucky Star Moe Drill: Tabidachi,,76.625,
Mario Tennis,,85.0,3.0
Cartoon Network: Punch Time Explosion XL,,45.0,
Defcon 5,,NaN,
Lost in Blue 2,,75.0,
Build-A-Bear Workshop: Friendship Valley,,83.00452695148266,
Secret Service,,NaN,
Alex Rider: Stormbreaker,,NaN,
Deep Labyrinth,,NaN,4.0
Tropix 2: Quest for the Golden Banana,,NaN,
Hakunetsu Pro Yakyuu Ganba League '93,,NaN,
Resident Evil 6,,70.0,6.0
Hammerin' Hero,,80.0,
Yoostar on MTV,,75.0,5.0
Spawn: Armaggeddon,,63.65389068141365,6.0
God Hand,,56.6666666666667,6.0
Crayon Shin Chan,,NaN,
Challenge Me: Brain Puzzles,,NaN,3.0
The Tale of Despereaux,,39.5,3.0
Legends of Wrestling II,,71.0,5.0
Tony Hawk's Pro Skater 5,,68.23931878658945,5.0
Fatal Fury Battle Archives Volume 1,,57.5,
Jurassic Park: Operation Genesis,,82.27637503059185,5.0
Transformers: Rise of the Dark Spark,,77.6342595625111,
Freddi Fish: Kelp Seed Mystery,,NaN,
Fifth Element II Hikari to Yami no Ouji,,77.0,
FIFA Soccer,,NaN,
RedCard 20-03,,75.66311668322615,
James Bond 007: Blood Stone,,90.69815548773,5.0
Imagine: Gymnast,,76.93972874833185,3.0
Kanji Sono Mama Rakubiki Jiten,,NaN,
Future Tactics: The Uprising,,65.0,5.0
Driver: Parallel Lines,,NaN,6.0
Cities XL 2012,,71.5393132622944,3.0
Pipe Mania,,90.0,
EverGirl,,83.0,3.0
Heroes Phantasia,,83.0,
Prince of Persia: The Fallen King,,48.94584559491381,3.0
Aura: Fate of the Ages,,72.0,
The Book of Unwritten Tales 2,,72.3333333333333,5.0
Batman: Rise of Sin Tzu,,NaN,5.0
Chuugaku Hisshuu Ei Bunpou: Chuugaku 2 Nensei You,,40.0,
Ranma ½: Bakuretsu Rantohen,,NaN,
World Racing,,65.0,
Major League Baseball 2K10,,10.0,3.0
Penguins of Madagascar,,40.0,3.0
Disney's Party,,60.0,3.0
Rapala Pro Bass Fishing,,77.584400926812,3.0
X-Men: The Official Game,,75.0,5.0
Dreamer Series: Pop Star,,48.3333333333333,3.0
Card Games,,NaN,
My Amusement Park,,68.4152018080018,3.0
Mega Man Battle Network,,NaN,3.0
Winning Post 7 2012,,45.0,
R-Type Command,,27.3333333333333,4.0
Age of Empires III: The Asian Dynasties,,73.10627465644164,5.0
Destrega,,NaN,5.0
Dungeon Maker II: The Hidden War,,75.875,4.0
The Final Round,,77.59018867682505,
Nobunaga no Yabou: Tendou with Power-Up Kit,,30.0,
Transformers: Rise of the Dark Spark,,68.64391171372526,
Maplus: Portable Navi,,57.5,
Rayman Arena,,59.45811999714665,3.0
Brain Quest Grades 3 & 4,,74.01768504463115,3.0
Petz: Hamsterz 2,,82.21807802109589,3.0
The King of Fighters 02/03,,NaN,
Kamen Rider: Dragon Knight,,76.4081651716367,5.0
Army Men: Green Rogue,,NaN,5.0
Centipede/Breakout/Warlords,,15.15829758404405,
Lucian Bee's: Resurrection Supernova,,40.0,
Sly 2: Band of Thieves,,60.0,3.0
Hyperdimension Neptunia Victory,,66.25,5.0
Armored Core: Nine Breaker,,47.5,
Eiga Doraemon: Nobita no Nankyoku Kachikochi Daibouken,,65.0,
SBK 2011 - FIM Superbike World Championship,,NaN,
Fairy Fencer F: Advent Dark Force,,NaN,
Cabela's Big Game Hunter 2005 Adventures,,NaN,5.0
Worms 3D,,20.0,
Fantasy Aquarium World,,63.0,3.0
Monster Tale,,53.0,3.0
Tokobot,,45.41064948113665,
Tron: Evolution,,NaN,5.0
Gambler Densetsu Tetsuya: Yomigaeru Densetsu,,NaN,
The Guided Fate Paradox,,20.0,
Bleach: Hanatareshi Yabou,,10.0,
Karaoke Revolution Party,,57.5,4.0
Cold Stone Creamery: Scoop It Up,,NaN,
Yoake Mae yori Ruri Iro na,,NaN,
Pandemonium 2,,78.0282132786244,3.0
MotorStorm: RC,,72.5714285714286,3.0
National Geographic Challenge!,,82.5,3.0
Fallout: Brotherhood of Steel,,NaN,6.0
Touch 'N' Go,,58.4375,
Mayhem 3D,,82.0,
One Piece: Unlimited World RED,,NaN,
Parlor! Mini 2,,NaN,
Gundam Try Age SP,,50.0,
Top Gun,,NaN,
Gunstar Super Heroes,,70.0,4.0
Insecticide,,45.41064948113665,3.0
C: The Contra Adventure,,65.3,5.0
Simple DS Series Vol. 34: The Haisha-San,,30.0,
Frogger Advance: The Great Quest,,76.05470516683721,3.0
Worms Forts: Under Siege,,67.60339267005546,5.0
Mahjong: Dream C Club,,50.0,
Pro Evolution Soccer 2015,,54.69835561904515,
Disney Infinity,,71.8649034274699,4.0
Pocky & Rocky with Becky,,76.98573104435721,3.0
Full Spectrum Warrior: Ten Hammers,,NaN,6.0
Streets of Rage 3,,58.92042183825665,
Chocolatier,,13.0,
Cosmos,,68.56142958204245,
LEGO Star Wars: The Force Awakens,,NaN,4.0
12-Sai Honto no Kimochi,,NaN,
"Warhammer 40,000: Squad Command",,50.62448856742955,5.0
Family Game Night Fun Pack,,NaN,
Port Royale 3,,NaN,
Pro Yakyuu Spirits 4,,NaN,
Speed Racer,,56.6666666666667,3.0
NHL Hitz Pro,,52.5,3.0
Walt Disney Pictures Presents Enchanted,,NaN,
Cardfight!! Vanguard: Lock on Victory!!,,75.0,
Jewel Quest 4 Heritage,,72.2379258424382,
Atelier Meruru: The Alchemist of Arland DX,,NaN,
Hot Wheels: Burnin' Rubber,,NaN,
A-Train Express,,NaN,
Jewel Link Chronicles: Mountains of Madness,,68.46600417302139,4.0
Chrysler Classic Racing,,83.71030097491024,
Wings of War,,NaN,5.0
Jam Sessions 2,,NaN,4.0
Orcs Must Die! 2 - Fire and Water Booster Pack,,66.125,
187 Ride or Die,,67.4,6.0
RPG Maker 3,,NaN,3.0
Zatch Bell! Mamodo Battles,,80.125,5.0
Motion Explosion,,76.5,3.0
Genkai Tokki: Seven Pirates,,61.0,
Desert Strike Advance,,85.0,
Kabuki Warriors,,86.6898898627162,6.0
Gradius Collection,,NaN,3.0
Disney's Chicken Little: Ace in Action,,68.08297654702926,
IL-2 Sturmovik: Birds of Prey,,NaN,
Discworld,,57.5,5.0
The Lego Movie Videogame,,68.3333333333333,
Escape from Bug Island,,89.97531718029646,6.0
World Poker Tour,,NaN,
Pirates: The Legend of Black Kat,,86.94967553350054,5.0
Elite Forces: Unit 77,,61.66666666666665,5.0
July,,NaN,
ESPN Winter X-Games Snowboarding 2002,,45.0,
Bleach: Versus Crusade,,61.04753885475735,
Kanon,,83.0,
Nanobreaker,,65.0,
Bionicle: Tales of the Tohunga,,62.5,3.0
My Pet Shop,,82.21807802109589,3.0
GuitarFreaks 3rdMIX,,88.4005294666359,
Miami Vice: The Game,,83.7363519885001,6.0
Santa Claus is Comin' to Town,,77.9616260764485,
BMX XXX,,60.0,6.0
Broken Sword 5: The Serpent's Curse,,NaN,5.0
Disney's Magical Quest 3 Starring Mickey & Donald,,NaN,3.0
Aggressive Inline,,NaN,5.0
Western Riding Academy,,81.87009090305405,3.0
My Pet Hotel,,52.5,
Frogger: Helmet Chaos,,NaN,3.0
Ikki Tousen: Xross Impact,,NaN,
Bullet Girls,,60.0,
Paws & Claws Pampered Pets Resort 3D,,NaN,
Super Mahjong 2: Honkaku 4Jin Uchi,,45.5,
XGRA: Extreme G Racing Association,,68.0,3.0
Cabela's Trophy Bucks,,60.0,5.0
Keroro Gunsou: Taiketsu! Gekisou Keronprix Daisakusen de arimasu!,,NaN,
Pop'n Music Portable 2,,73.75,
Fist of the North Star: Ken's Rage 2,,82.07624490577894,6.0
Smart Boy's Gameroom,,64.13291925001965,3.0
Ys vs. Sora no Kiseki: Alternative Saga,,NaN,
Naruto: Ultimate Ninja Heroes,,47.5,5.0
Max's Big Bust - A Captain Nekorai Tale,,NaN,
Legend of the Dragon,,58.0,3.0
Akagawa Jirou: Yasoukyoku,,67.0,
Ray Tracers,,68.3333333333333,
Monster Madness: Grave Danger,,76.625,5.0
Sprung! The Dating Game,,32.5,
Hisshou Pachinko * Pachi-Slot Kouryaku Series Vol. 14: CR Shinseiki Evangelion: Saigo no Mono,,NaN,
Jewel Pet: Mahou de Oshare ni Dance * Deco!,,72.4291819330744,
Rugby 15,,50.0,
Kururin Paradise,,66.3333333333333,
Kiniro no Corda 2,,NaN,
Fast Food Panic,,60.0,3.0
Samurai Warriors Chronicles 3,,75.0,
Dynasty Warriors Vs,,NaN,
Another Code: R – A Journey into Lost Memories,,76.875,
Gallop Racer 2004,,75.6666666666667,
Rayman 3: Hoodlum Havoc,,64.5946181741035,3.0
Sunrise,,NaN,
Mobile Suit Gundam Seed Never Ending Tomorrow,,72.4627061470686,
The Book of Unwritten Tales: The Critter Chronicles,,42.0,5.0
Octomania,,65.75,3.0
F1 2001,,77.48599012259605,
Fishing Master,,NaN,
Zill O'll Infinite Plus,,65.24914403712465,
Pawly Pets: My Vet Practice,,70.0,
Tonka: Rescue Patrol,,80.8854798092365,3.0
GunGriffon Allied Strike,,50.0,5.0
Crimson Gem Saga,,80.78201929811536,5.0
Legend Of Kay,,50.7584589961645,3.0
From TV Animation: Slam Dunk SD Heat Up!!,,66.93292275089209,
Steambot Chronicles: Battle Tournament,,56.0,
Bomberman Land,,80.48517988571845,
"Spy Fox in ""Dry Cereal""",,NaN,3.0
Cel Damage,,58.75,5.0
LEGO Batman 3: Beyond Gotham,,75.47688908949556,4.0
Killer Instinct,,NaN,5.0
Balloon Fight,,50.0,3.0
Steins;Gate: Linear Bounded Phenogram,,67.5,
Seaman 2,,NaN,
Chou Gekijoban Keroro Gunsou: Gekishin Dragon Warriors de Arimasu!,,66.0,
Bionicle Heroes,,67.5,3.0
Ratchet & Clank Future: Quest for Booty,,NaN,4.0
The Pinball of the Dead,,81.1143235663789,5.0
Growlanser IV: Overreloaded,,NaN,
Arc the Lad: End of Darkness,,82.30684080211049,
Tom Clancy's Splinter Cell: Pandora Tomorrow,,NaN,5.0
The King of Route 66,,62.3644611423388,5.0
Sherlock Holmes: Crimes & Punishments,,55.0,6.0
Bubble Bobble also featuring Rainbow Islands,,60.0,
Intellivision Lives!,,NaN,3.0
Star Wars: Knights of the Old Republic II - The Sith Lords,,65.66009867181145,5.0
Panzer Tactics HD,,83.3050262992094,
Pro Yakyuu Spirits 2013,,85.66184389333634,
Robotica,,20.0,5.0
Deathrow,,NaN,6.0
Land of the Dead: Road to Fiddler's Green,,NaN,6.0
R-Types,,50.0,3.0
Star Fighter,,NaN,
Hirameki Card Battle Mekuruka,,89.11441100905981,
Osu! Tatakae! Ouendan,,88.935263047528,
Dissidia Final Fantasy,,59.83333333333335,5.0
GameCenter CX: 3-Choume no Arino,,70.0,
Age of Empires Online,,77.5,5.0
Alien Syndrome,,NaN,5.0
Meitantei Conan: Aoki Hōseki no Rinbukyoku (Rondo),,85.3237129331985,
The Legend of Heroes: Trails in the Sky Second Chapter,,91.32849036162592,5.0
Challenge Me: Brain Puzzles,,80.0,3.0
Legend Of Kay,,NaN,3.0
Mystic Heroes,,NaN,
From the Abyss,,NaN,
The Amazing Spider-Man 2,,NaN,5.0
TRON 2.0: Killer App,,70.0,
Samurai Shodown Anthology,,60.3173894934632,
Mega Minis: Volume 3,,50.86138442994975,
Jurassic Park III: Park Builder,,67.32823099669511,3.0
Mario Vs. Donkey Kong: Tipping Stars,,NaN,3.0
Unchained Blades,,NaN,5.0
Rurouni Kenshin: Meiji Kenkaku Romantan: Saisen,,75.96444756163925,
Di-Gata Defenders,,77.35,
Star Trek: Tactical Assault,,22.0,
Code Geass: Hangyaku no Lelouch,,50.0,
Warhammer: Battle for Atluma,,77.6603152109801,5.0
Sudoku Ball: Detective,,40.0,4.0
LEGO Bionicle: Tales of Tohunga,,87.31703793628854,3.0
Power Shovel,,NaN,3.0
Blur,,80.125,4.0
Generator Rex: Agent of Providence,,51.75,4.0
AIII S.V. A-Ressha de Ikou 3 Super Version,,57.91187739463601,
Spy Games: Elevator Mission,,60.0,5.0
Strike Force Bowling,,61.0468222006203,3.0
Song of the Deep,,59.009405400302,3.0
Earth Defense Force 2017 Portable,,75.0,5.0
Atelier Iris 2: The Azoth of Destiny,,NaN,4.0
There,,54.9942282040971,
Atari Greatest Hits: Volume 2,,43.3333333333333,3.0
Chuck E. Cheese's Playhouse,,73.0,
Tokimeki no Houkago,,NaN,
Championship Surfer,,74.0,3.0
Unreal Tournament III,,76.1758269622737,6.0
Monster Garage,,90.37329486576404,5.0
Taiki no Tatsujin: Atsumete ☆ Tomodachi Dai Sakusen!,,85.0,
The Next Big Thing,,66.3333333333333,4.0
Tecmo Classic Arcade,,42.5,3.0
2 Games in 1: Sonic Pinball Party + Sonic Battle,,NaN,
Valentino Rossi: The Game,,50.0,3.0
Monkey Island Special Edition Collection,,53.0,
Mad Maestro!,,68.40558158458455,3.0
A-Train: City Simulator,,NaN,
Densha de Go! 3 Tsuukinhen,,80.0,
Biker Mice From Mars,,58.3673469387755,
Call of Duty 2,,67.1109723666689,1.0
Paws & Claws Pampered Pets Resort 3D,,84.3333333333333,
Daito Giken Koushiki Pachi-Slot Simulator: Yoshimune,,85.0,
SpongeBob SquarePants: Plankton's Robotic Revenge,,61.6069911391655,
Pro Evolution Soccer 2017,,83.90805896286415,3.0
Giants: Citizen Kabuto,,73.77279422150866,6.0
Steins;Gate,,73.07298633653926,6.0
A New Beginning,,45.0,
MotoGP 10/11,,NaN,
Alone in the Dark,,45.0,6.0
Guilty Gear XX Accent Core Plus,,NaN,6.0
Muppets Party Cruise,,75.01696455718749,3.0
Higurashi Daybreak Portable,,58.38215634696895,
Crayon Shin-chan: Arashi wo Yobu Kasukabe Eiga Stars!,,NaN,
duplicate Shonen Jump's One Piece,,76.59425654970305,
Barbie Horse Adventures: Wild Horse Rescue,,NaN,3.0
WinX Club: Quest for the Codex,,80.0,3.0
Blast Lacrosse,,76.1119237362351,3.0
Devil's Third,,83.93333801602634,
DreamWorks Super Star Kartz,,73.1132511944937,3.0
Arkanoid DS,,80.125,
Kikou Heidan J-Phoenix +,,74.97787085662945,
Backyard Football '10,,71.22336317262295,3.0
Barbie and Her Sisters: Puppy Rescue,,64.03707874975375,3.0
Zero Escape: Zero Time Dilemma,,NaN,6.0
"Shaman King: Legacy of the Spirits, Sprinting Wolf",,59.0,3.0
Bubble Bobble: Old & New,,70.0,
Puzzler Collection,,85.71778186207169,3.0
Naruto Shippūden: Gekitō Ninja Taisen! Special,,82.7777777777778,
Jissen Pachi-Slot Hisshouhou! Hokuto no Ken F - Seikimatsu Kyuuseishu Densetsu,,70.09620770253105,
Akai Katana Shin,,69.0,
Golden Marriage,,NaN,
Terraria,,NaN,5.0
Jewel Pet: Mahou de Oshare ni Dance * Deco!,,NaN,
KimiKiss,,40.0,
Cold Fear,,72.83298412189295,6.0
World Cup of Pool,,75.38528496151505,
Chevrolet Camaro: Wild Ride,,NaN,3.0
Imagine: Cheerleader,,80.0,3.0
Risen 3: Titan Lords,,55.0,6.0
Hisshou Pachinko Kouryoku Series Vol. 1: CR Shinseiki Evangelion,,74.232147660684,
Busy Scissors,,85.4928114197226,
Zero Escape: Zero Time Dilemma,,54.0,6.0
Shining Force Feather,,NaN,
S.T.A.L.K.E.R.: Call of Pripyat,,80.0,6.0
Champion Jockey: G1 Jockey & Gallop Racer,,50.0,3.0
Kim Possible: Global Gemini,,85.33917835326909,3.0
Big Bang Mini,,NaN,3.0
Cocoto Kart Racer,,50.0,3.0
Mobile Suit Gundam 00: Gundam Meisters,,NaN,
Call of Cthulhu: Dark Corners of The Earth,,50.0,6.0
The Great Escape,,75.0,5.0
Coded Arms Contagion,,70.0,
X-Men: Destiny,,60.5,5.0
Metal Gear Solid: Social Ops,,72.42839430771635,
Nippon Futsal League Kounin: Minna no DS Futsal,,74.8762160001665,
Kurupoto Cool Cool Stars,,50.0,3.0
The Witcher,,83.2150439168887,6.0
PenPen TriIcelon,,65.0,
Kirarin Revolution: Minna de Odorou Furi Furi Debut!,,NaN,
Grey's Anatomy: The Video Game,,68.08297654702926,5.0
Salt Lake 2002,,77.5,3.0
Dreamer: Zoo Keeper,,83.5,
Warriors Of The Lost Empire,,70.0,
Vexx,,73.3333333333333,5.0
Crazy Chicken Tales,,80.0,4.0
Super Robot Taisen OG Saga: Masou Kishin F: Coffin of the End,,65.0,
Hagane no Renkinjutsushi: Meisou no Rinbukyoku,,76.39690801600514,
Batman: Rise of Sin Tzu,,40.0,5.0
Sacred 2: Fallen Angel,,30.0,6.0
Winter Sports 2: The Next Challenge,,NaN,3.0
Dead Rising 2: Off the Record,,40.0,6.0
World Series of Poker 2008: Battle for the Bracelets,,70.0,5.0
Playmobil Knights,,80.0,3.0
Disney Sports Skateboarding,,60.0,3.0
DropCast,,70.0,3.0
Susano O Densetsu,,81.2155855461366,
Inversion,,87.5,
Summon Night 2,,NaN,
Chou Soujuu Mecha MG,,40.0,
Odin Sphere: Leifthrasir,,,
Pro Evolution Soccer 2012,,,
Terminator 3: The Redemption,,,5.0
Alvin and the Chipmunks,,,3.0
EverQuest II: Destiny of Velious,,,5.0
Rurouni Kenshin: Meiji Kenkaku Romantan: Kansen,,,
Neon Genesis Evangelion,,,
Serious Sam II,,,6.0
Remember Me,,,6.0
Ico,,,3.0
Flipnic: Ultimate Pinball,,,3.0
Mini Moni Eigo de Asobu n da pyon!,,,
NBA Hangtime,,,3.0
Cabela's Big Game Hunter III,,,
My Fitness Coach Club,,,
D.C. Da Capo,,,
Top Gear Hyper-Bike,,,3.0
Brunswick Circuit Pro Bowling,,,3.0
Olympic Hockey 98,,,
Cyber Tiger,,,3.0
Penny Racers,,,3.0
S.C.A.R.S.,,,3.0
Virtual Chess 64,,,3.0
Marvel Super Heroes,,,5.0
Mike Piazza's Strike Zone,,,3.0
Bust-a-Move '99,,,3.0
Star Soldier: Vanishing Earth,,,3.0
Polaris SnoCross,,,3.0
Worms Blast,,,3.0
Prinny: Can I Really Be the Hero?,,,
The Legend of Heroes: Trails of Cold Steel,,,5.0
BlazBlue: Chrono Phantasma Extend,,,5.0
Smile PreCure! Let's Go! Marchen World,,,
IHRA Professional Drag Racing 2005,,,3.0
Tokyo Xtreme Racer Advance,,,3.0
Destiny: The Collection,,,5.0
GUN Showdown,,,6.0
Showtime Championship Boxing,,,
Syndicate,,,5.0
Digimon All-Star Rumble,,,4.0
Foster's Home for Imaginary Friends: Imagination Invaders,,,3.0
I Love Beauty: Hollywood Makeover,,,3.0
Power Pro Success Legends,,,
Combat Elite: WWII Paratroopers,,,5.0
Rock Blast,,,
Pheasants Forever: Wingshooter,,,
Ivy the Kiwi?,,,
Killer Loop,,,
Cabela's Dangerous Hunts: Ultimate Challenge,,,5.0
Xiaolin Showdown,,,4.0
Worldwide Soccer 2,,,
Toriko: Gourmet ga Battle,,,
Need for Speed: Shift,,,3.0
Zoo Tycoon Complete Collection,,,
Little League World Series Baseball 2008,,,3.0
Commandos: Strike Force,,,5.0
Mobile Suit Gundam: Gundam vs. Zeta Gundam,,,5.0
Darksiders II,,,6.0
Rapala Pro Fishing,,,
Create,,,3.0
Guilty Gear X: Advance Edition,,,
Impossible Mission,,,
Zoo Tycoon 2,,,3.0
Fate/tiger colosseum Upper,,,
Koueki Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Kanken Training 2,,,
Rooms: The Main Building,,,3.0
Theresia: Dear Emile,,,6.0
Pop Cutie! Street Fashion Simulation,,,3.0
Top Gun: Hard Lock,,,
JoJo's Bizarre Adventure: All Star Battle,,,5.0
Carol Vorderman's Sudoku,,,3.0
Ford Racing 3,,,3.0
Genkai Tokki Moero Crystal,,,
PachiPara 13: Super Umi to Pachipro Fūunroku,,,
Disney Planes: Fire & Rescue,,,
Attack on Titan 2,,,6.0
