name,popularity,total_rating,esrb
Mobile Suit Gundam: The One Year War,,76.25,
Galerians,,62.5,6.0
Crash Twinsanity,,77.0,3.0
DrumMania,,NaN,
Yu-Gi-Oh! Nightmare Troubadour,,NaN,3.0
Himegimi Detective,,41.0,
Kaite Tsukutte Asoberu: Dezaemon,,65.0,
Deus Ex: Mankind Divided,,77.0,6.0
Arena Football,,82.5,3.0
Tamagotchi no Narikiri Channel,,84.17703839802951,
Power Pro-Kun Pocket 1•2,,44.3333333333333,
Rayman Origins,,90.0,4.0
Thor: God of Thunder,,82.0,5.0
Medal of Honor: Infiltrator,,86.5,
Risen 2: Dark Waters,,60.0,6.0
Blazing Dragons,,40.0,
Geometry Wars: Galaxies,,61.66666666666665,3.0
Super Monkey Ball Deluxe,,67.907490800468,3.0
Shin Megami Tensei: Devil Summoner: Soul Hackers,,69.71612846505259,
Crayon Shin Chan,,NaN,
Alien: Isolation,,84.77879062006005,6.0
High Velocity Bowling,,NaN,4.0
Tamagotchi Collection,,NaN,
Pac-Man Party 3D,,NaN,3.0
"NewU Fitness First Mind Body, Yoga & Pilates Workout",,NaN,7.0
Backyard Sports: Sandlot Sluggers,,71.1457822447652,3.0
Turbo Prop Racing,,73.2638384363366,
Barbie Software: Groovy Games,,61.29834634323135,3.0
Tom Clancy's Ghost Recon,,63.0,5.0
Dance Dance Revolution A,,NaN,
Bakugan Battle Brawlers: Defenders of the Core,,65.75,4.0
Mad Dash Racing,,NaN,5.0
2-in-1 Solitaire,,89.6564545932268,
Summon Night 5,,NaN,
MotoGP 3: Ultimate Racing Technology,,NaN,3.0
Black Rock Shooter: The Game,,NaN,3.0
Travel Games for Dummies,,NaN,
BMX XXX,,55.10413032016635,6.0
Safecracker: The Ultimate Puzzle Adventure,,NaN,3.0
Tiger Woods PGA Tour 12,,63.7587617046785,3.0
Dragon Ball Z: Idainaru Son Goku Densetsu,,82.34545462297311,
Sonic Advance 3,,71.0,3.0
Boktai: The Sun Is in Your Hand,,67.625,3.0
Cars Mater-National Championship,,75.33333333333334,3.0
Making History: The Great War,,NaN,
Drawn to Life Collection,,NaN,
NaN,,52.5,5.0
Wizardry 8,,NaN,5.0
Dynasty Warriors 8: Xtreme Legends,,40.0,
Moshi Monsters: Katsuma Unleashed,,80.0,
Elf: The Movie,,40.0,5.0
Metal Slug 7,,70.375,
MLB SlugFest 2004,,NaN,
Tamagotchi no Appare! Niji-Venture,,60.66666666666665,3.0
Grabbed by the Ghoulies,,88.27160498069784,5.0
Ys: The Oath in Felghana,,38.3333333333333,5.0
Shadow Hearts: From the New World,,70.0,3.0
Mega Man Powered Up,,79.57544523405954,
CSI: 3 Dimensions of Murder,,NaN,5.0
Barbarian,,77.5,
QuickSpot,,52.5,6.0
Deception IV: Blood Ties,,73.61551286929085,
Tennis no Oji-Sama: Aim at the Victory!,,79.57798331690965,5.0
L.A. Rush,,75.875,5.0
Lunar 2: Eternal Blue Complete,,76.66824646873201,4.0
Where the Wild Things Are,,66.5,3.0
Pipe Dreams 3D,,NaN,
Derby Stallion III,,71.66666666666666,4.0
Adventure Time: Explore the Dungeon Because I Don't Know!,,NaN,5.0
Lost Dimension,,NaN,3.0
Fox Sports Golf '99,,NaN,5.0
Jurassic: The Hunted,,70.375,4.0
Power Rangers Super Legends,,57.97742986664745,
Sakura Taisen GB,,40.0,
Shining Force CD,,NaN,
duplicate - Rayman 3,,74.0,5.0
Fatal Frame,,86.3333333333333,5.0
The Fifth Element,,NaN,4.0
Kung Fu Panda 2,,80.0,3.0
Fast Food Panic,,NaN,
Diner Dash: Flo on the Go,,NaN,3.0
Adrenalin Misfits,,40.0,
Okaeri! Chibi-Robo! Happy Richie Oosouji,,61.5,5.0
Wild Arms 4,,72.5,
Haunted House,,30.0,3.0
Ratatouille,,57.83737024221455,5.0
G.I. Joe: The Rise of Cobra,,NaN,3.0
Casper: Spirit Dimensions,,44.3333333333333,
Super Robot Taisen OG Saga: Endless Frontier,,NaN,
Sengoku Musou 3 Empires,,NaN,3.0
Dream Pinball 3D,,83.6972994483908,
Thunder Truck Rally,,69.16089833763066,6.0
Dishonored,,NaN,3.0
Klonoa: Empire of Dreams,,57.5,5.0
G.I. Joe: The Rise of Cobra,,50.0,
Dragon Age: Origins - Ultimate Edition,,60.0,3.0
Balloon Pop,,NaN,
Disney Infinity 2.0: Marvel Super Heroes,,NaN,
Iron & Blood: Warriors of Ravenloft,,NaN,3.0
Asphalt: Urban GT 2,,72.83044296574005,3.0
Pinball Hall of Fame: The Gottlieb Collection,,55.0,5.0
Second Sight,,NaN,5.0
Spider-Man: Edge of Time,,NaN,4.0
Monster House,,60.625,5.0
Phantom Brave,,78.30769230769229,6.0
Just Cause,,87.08959008652658,6.0
ArmA 2,,NaN,3.0
Championship Motocross 2001 featuring Ricky Carmichael,,74.0,
Kenka Bancho 5: Otoko no Hosoku,,,4.0
Legend of the Guardians: The Owls of Ga'Hoole,,,
Doshin the Giant,,,3.0
2 in 1 Game Pack: DreamWorks' Shark Tale + Shrek 2,,,
Star Ocean: Blue Sphere,,,3.0
Mojo!,,,5.0
Destroy All Humans! Big Willy Unleashed,,,
Age of Empires: Collector's Edition,,,3.0
Ford Racing: Off Road,,,
Kamen Rider Ryuki,,,
Front Mission Alternative,,,5.0
World Championship Poker: Featuring Howard Lederer - All In,,,3.0
FIFA Soccer 2005,,,3.0
Cave Story 3D,,,
The Orange Box,,,
Super Dodgeball Brawlers,,,5.0
Victorious Boxers: Revolution,,,
Record of Agarest War 2,,,
SBK 2011 - FIM Superbike World Championship,,,
Power Stone,,,3.0
Jonny Moseley: Mad Trix,,,4.0
Monster Lab,,,
Uta no Prince-sama Repeat,,,5.0
Senran Kagura Burst,,,
MTV Music Generator 3: This is the Remix,,,3.0
Cake Mania 3,,,
.hack//Link,,,5.0
Terminator 3: Rise of the Machines,,,5.0
Star Wars: Knights of the Old Republic,,,3.0
SSX on Tour,,,3.0
NCAA College Basketball 2K3,,,
Class of Heroes,,,3.0
Yogi Bear: The Video Game,,,
Our House: Party!,,,4.0
The Legend of Heroes II: Prophecy of the Moonlight Witch,,,3.0
Cranium Kabookii,,,
Hero's Saga Laevatein Tactics,,,6.0
Doom,,,
Gundam Breaker 2,,,5.0
Trinity: Souls of Zill O'll,,,
Mary-Kate and Ashley: Winners Circle,,,3.0
PaRappa the Rapper 2,,,
Hexyz Force,,,
OutRun 2,,,
duplicate Okami HD,,,5.0
Marvel vs. Capcom 2: New Age of Heroes,,,6.0
Hitman: Blood Money,,,
Soukaigi,,,
Naruto Shippuden: Ninja Destiny 3,,,
Xevious 3D/G,,,
Pipe Mania,,,3.0
Gretzky NHL 2005,,,
Shonen Jump's Shaman King: Master of Spirits 2,,,4.0
Pangya: Fantasy Golf,,,3.0
NFL Blitz 2003,,,
Sumikko Gurashi: Omise Hajimerun Desu,,,5.0
Pirates: The Legend of Black Kat,,,
Fur Fighters: Viggo's Revenge,,,
Krull,,,
Yu-Gi-Oh! Monster Capsule GB,,,6.0
Risen,,,3.0
Top Spin 3,,,
Zapper One Wicked Cricket!,,,
The Da Vinci Code,,,
Watch Dogs 2,,,3.0
Mr. Driller Drill Spirits,,,3.0
Arctic Tale,,,3.0
Scooby-Doo! Night of 100 Frights,,,3.0
MX vs. ATV Reflex,,,5.0
Anno 1701: Dawn of Discovery,,,4.0
Chicken Shoot,,,6.0
Dead To Rights,,,5.0
Sphinx and the Cursed Mummy,,,
Cabela's Outdoor Adventures,,,5.0
T.R.A.G.: Mission of Mercy,,,
Naruto RPG 2: Chidori vs. Rasengan,,,3.0
Destruction Derby Raw,,,
Project 59,,,
Farming Simulator 2012,,,3.0
NFL Head Coach 09,,,
World Tour Soccer 2003,,,
Akiba's Trip,,,
Bravo Air Race,,,
Onimusha Essentials,,,5.0
Blazing Angels 2: Secret Missions of WWII,,,
Gundam: The Battle Master,,,3.0
Spyro: A Hero's Tail,,,
¡Shin Chan: Flipa en colores!,,,1.0
Just Cause 3,,,
Eternal Poison,,,
Lord of the Rings,,,6.0
X-Blades,,,3.0
Gretzky NHL 2005,,,6.0
Gungrave: Overdose,,,
Mobile Suit Gundam: Shin Gihren No Yabou,,,4.0
How to Train Your Dragon,,,4.0
Your Shape Fitness Evolved 2013,,,
My Fitness Coach Club,,,3.0
NBA ShootOut 2002,,,
SingStar Vol. 3,,,5.0
The Granstream Saga,,,5.0
Scene It? Bright Lights! Big Screen!,,,
"Holy Invasion of Privacy, Badman! What Did I Do To Deserve This?",,,5.0
WCW Backstage Assault,,,3.0
Micro Machines 64 Turbo,,,3.0
Bass Masters 2000,,,5.0
Baldur's Gate: Dark Alliance,,,
Xenosaga Freaks,,,
Eternal Eyes,,,5.0
Injustice: Gods Among Us,,,5.0
Fate/unlimited codes,,,3.0
Atari Greatest Hits Volume 1,,,5.0
The Operative: No One Lives Forever,,,
International Cricket 2010,,,
Epidemic,,,4.0
Monster House,,,5.0
Dead or Alive 2,,,5.0
Buck Fever,,,
NCAA Basketball Final Four 97,,,3.0
Ecco the Dolphin: Defender of the Future,,,
Heroes Over Europe,,,3.0
The Bombing Islands,,,
Earth Defense Force 2: Invaders from Planet Space,,,3.0
Bejeweled 3,,,3.0
Monster Jam,,,3.0
Robots,,,
Gyakuten Saiban Jiten,,,5.0
Godzilla: Save the Earth,,,4.0
Skylanders: Giants,,,5.0
Eragon,,,
Micro Machines,,,
Detective Barbie: The Mystery Cruise,,,3.0
The Muppets: On With the Show!,,,
Desire,,,5.0
Valhalla Knights: Eldar Saga,,,
Lips: I Love the 80s,,,
Monster Hunter Diary: Poka Poka Palico Village DX,,,
Frank Thomas Big Hurt Baseball,,,4.0
Tim Burton's The Nightmare Before Christmas: The Pumpkin King,,,
Power Pro-Kun Pocket 8,,,
Sid Meier's Pirates!,,,6.0
Enclave,,,
Bottom of the 9th,,,
Pro Yakyuu Spirits 2014,,,6.0
Dino Crisis 3,,,5.0
Syberia,,,3.0
Zoobles! Spring To Life!,,,3.0
NFL Blitz 2003,,,
The King of Fighters '94,,,6.0
The Walking Dead: Season Two,,,
Master Jin Jin's IQ Challenge,,,6.0
The Darkness II,,,3.0
Create,,,5.0
Karaoke Revolution Glee: Volume 3,,,3.0
Barbie: Explorer,,,6.0
Rambo: The Video Game,,,
Disney's Chicken Little: Ace in Action,,,5.0
Power Gig: Rise of the SixString,,,4.0
Transformers: Prime,,,5.0
Agile Warrior F-111X,,,5.0
NCIS,,,
Jikkyou Powerful Pro Yakyuu 2010,,,
Reality Fighters,,,1.0
Dynasty Warriors 7: Empires,,,5.0
Cabela's African Safari,,,4.0
Ben 10: Galactic Racing,,,3.0
College Hoops 2K8,,,
Super Puzzle Fighter II Turbo,,,3.0
Ninjatown,,,5.0
Star Wars: Episode I - Jedi Power Battles,,,5.0
Ultimate Muscle: Legends vs. New Generation,,,5.0
Hard Rock Casino,,,
Venus,,,
To Heart,,,4.0
Wild Arms XF,,,
Doukyuusei,,,
RockMan EXE N1 Battle,,,5.0
Persona 4 Arena Ultimax,,,3.0
NBA 2K13,,,3.0
Science Papa,,,3.0
Yu-Gi-Oh! Nightmare Troubadour,,,
MySims Collection,,,3.0
Cities: Skylines,,,3.0
Football Manager 2012,,,
Ape Escape Academy,,,
FIFA 16 Soccer,,,3.0
Rayman Arena,,,
PaRappa the Rapper,,,3.0
4x4 EVO 2,,,6.0
X-Blades,,,
Pro Yakyuu Star,,,5.0
The History Channel: Civil War – A Nation Divided,,,
Z.H.P. Unlosing Ranger VS Darkdeath Evilman,,,
Cyber Sled,,,
Puyo Puyo!! 20th Anniversary,,,
Pro Yakyuu Famista Returns,,,
New Bust-A-Move,,,3.0
I Spy Universe,,,3.0
Shining Soul,,,
Littlest Pet Shop: Spring,,,
The Amazing Race,,,3.0
Alvin and the Chipmunks,,,6.0
Far Cry: Primal,,,3.0
Bejeweled 3,,,3.0
Need for Speed: Underground 2,,,6.0
Dead Rising 2,,,
Let's Cheer!,,,3.0
Happy Feet,,,3.0
In the Hunt,,,
Daytona USA: Championship Circuit Edition,,,3.0
Major League Baseball 2K8,,,5.0
Marvel vs. Capcom 2: New Age of Heroes,,,
SNK vs. Capcom: The Match of the Millennium,,,5.0
BlazBlue: Chrono Phantasma Extend,,,
Alone in the Dark: Inferno,,,6.0
Rogue Warrior,,,5.0
SingStar Ultimate Party,,,
The X-Factor,,,5.0
Fear Factor: Unleashed,,,4.0
Avatar: The Last Airbender – The Burning Earth,,,
Vampire Moon: The Mystery of the Hidden Sun,,,
Paws & Claws Pampered Pets Resort 3D,,,5.0
G.I. Joe: The Rise of Cobra,,,
Football Manager 2014,,,3.0
Bit.Trip Saga,,,4.0
Touch My Katamari,,,3.0
MotoGP '06,,,
Senkaiden: TV Animation Senkaiden Houshin Engi Yori,,,
7th Dragon,,,
Pet Pals: Animal Doctor,,,3.0
Lego Island: Xtreme Stunts,,,3.0
Cruise Ship Vacation Games,,,
Yu-Gi-Oh! GX Tag Force,,,
Gourmet Chef,,,
Learn Math,,,4.0
Nitrobike,,,3.0
Magnetica,,,
World Soccer Winning Eleven 9,,,3.0
UEFA Euro 2004: Portugal,,,
Hot Wheels World Race,,,3.0
MLB 14: The Show,,,6.0
Dragon Age: Origins - Awakening,,,5.0
Scene It? Bright Lights! Big Screen!,,,3.0
NBA Jam,,,
Shining Resonance,,,3.0
World Tour Soccer 2002,,,
3DO Interactive Sampler 3,,,
Let's Play Ballerina,,,
Wild Earth: African Safari,,,3.0
APEX,,,
Kamen Rider Battle: Ganbaride,,,5.0
Tomb Raider: The Prophecy,,,6.0
Vampire Night,,,
Kororinpa: Marble Mania,,,4.0
Open Season,,,5.0
Guilty Gear,,,6.0
Battlefield Hardline,,,3.0
Game Party Champions,,,6.0
Divinity II: The Dragon Knight Saga,,,
World Championship Poker 2: Featuring Howard Lederer,,,3.0
Mary-Kate & Ashley: Crush Course,,,3.0
NHL Breakaway 98,,,
Disney's Cinderella: Magical Dreams,,,5.0
Top Shot Arcade,,,3.0
Imagine: Fashion Stylist,,,
Pro Evolution Soccer 2015,,,6.0
Red Orchestra 2: Heroes of Stalingrad,,,
Tiger Woods PGA Tour 2005,,,
Deepak Chopra's Leela,,,5.0
Tom Clancy's Ghost Recon,,,5.0
007: Quantum of Solace,,,3.0
Salt Lake 2002,,,3.0
ESPN MLB Baseball,,,5.0
NCIS,,,3.0
Little League World Series Baseball 2009,,,5.0
Gladius,,,5.0
Legends of Wrestling,,,
Queen's Gate: Spiral Chaos,,,
Nayuta no Kiseki,,,3.0
Back at the Barnyard: Slop Bucket Games,,,3.0
Quick Yoga Training,,,3.0
Fashion Studio: Paris Collection,,,6.0
Legendary,,,
Spy Hunter II,,,
Peppa Pig: Fun and Games,,,
Backyard Soccer,,,5.0
Final Fantasy XI: Rise of the Zilart,,,5.0
James Bond 007: Nightfire,,,
Nobunaga no Yabou: Tendou,,,
Medarot R,,,
Xenosaga Freaks,,,5.0
Castlevania Chronicles,,,
Suzumiya Haruhi no Tomadoi,,,3.0
MLB Power Pros 2008,,,4.0
NHL 2K8,,,4.0
Dokapon Kingdom,,,3.0
Bratz,,,4.0
Go Play Circus Star,,,5.0
King Arthur,,,
Winter Stars,,,
Hisshou Pachinko Kouryoku Series Vol. 1: CR Shinseiki Evangelion,,,6.0
The Guy Game,,,
Rurouni Kenshin: Enjou! Kyoto Rinne,,,6.0
Blade II,,,
Genso Suikoden: Tsumugareshi Hyakunen no Toki,,,3.0
Baseball Advance,,,
duplicate Shonen Jump's One Piece,,,3.0
Retro Atari Classics,,,3.0
NHL 2K9,,,
Pro Yakyuu Spirits 6,,,2.0
Freddi Fish: ABC's Under the Sea,,,4.0
Puzzle Kingdoms,,,3.0
Shovel Knight,,,5.0
Hyperdimension Neptunia PP: Producing Perfection,,,
PaperBoy / Rampage,,,
Shiren the Wanderer 4: The Eye of God and the Devil's Navel,,,4.0
Ben 10: Galactic Racing,,,5.0
Wargame: AirLand Battle,,,3.0
Breeders' Cup World Thoroughbred Championships,,,3.0
Tak 2: The Staff of Dreams,,,5.0
Hulk Hogan's Main Event,,,5.0
Transformers: Devastation,,,
Euro Truck Simulator 2,,,6.0
DmC: Devil May Cry,,,
Wipe Out,,,4.0
Ys: The Ark of Napishtim,,,5.0
Peter Jackson's King Kong: The Official Game of the Movie,,,3.0
Brain Assist,,,3.0
Azure Dreams,,,6.0
Rumble Roses XX,,,3.0
Space Camp,,,5.0
SingStar Latino,,,3.0
Bakugan: Battle Trainer,,,
Phantom Brave: We Meet Again,,,
Monster Rancher DS,,,
Kurt Warner's Arena Football Unleashed,,,
Nari Kids Park: HUGtto! PreCure,,,
Shin Megami Tensei: Devil Summoner 2: Raidou Kuzunoha vs King Abaddon,,,3.0
NHL 2K9,,,5.0
Venetica,,,
Disney's Kim Possible: Kimmunicator,,,
James Bond 007: Legends,,,6.0
Rogue Ops,,,3.0
NBA Hoopz,,,5.0
TransWorld Surf,,,
Rugby 15,,,3.0
MLB 11: The Show,,,3.0
Castrol Honda Superbike 2000,,,5.0
History Civil War: Secret Missions,,,5.0
Army Men: Green Rogue,,,3.0
My Spanish Coach,,,
Chessmaster,,,3.0
Over the Hedge: Hammy Goes Nuts!,,,4.0
Fatal Inertia,,,
Superman: The Man of Steel,,,
Ken to Mahou to Gakuen Mono. 3,,,4.0
Greg Hastings Paintball 2,,,
The Flintstones: Bedrock Bowling,,,4.0
Teenage Mutant Ninja Turtles: Danger of the Ooze,,,3.0
NHL 2003,,,3.0
Chicken Run,,,5.0
Scene It? Bright Lights! Big Screen!,,,3.0
My Baby First Steps,,,
Pro Yakyuu Spirits 2015,,,
Shining Force III,,,
Jikkyou Powerful Pro Yakyuu 2011 Ketteiban,,,
Tales of the Heroes - Twin Brave,,,5.0
WWE Survivor Series,,,
Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS,,,
Super Robot Wars BX,,,5.0
Persona 4 Arena,,,5.0
Tomb Raider: Legend,,,3.0
Nagano Winter Olympics '98,,,5.0
Destroy All Humans! Path of the Furon,,,
Winning Post,,,5.0
Star Wars: Lethal Alliance,,,5.0
Midnight Mysteries: The Edgar Allan Poe Conspiracy,,,3.0
All Star Cheer Squad 2,,,3.0
Frogger Beyond,,,3.0
RPG Maker II,,,6.0
Resident Evil: Revelations 2,,,
Super SpongeBob Kart,,,
Destruction Derby: Arenas,,,5.0
Cabela's Dangerous Hunts 2009,,,5.0
The Unholy War,,,
Chuck E. Cheese's Arcade Room,,,
Doko Demo Issho,,,
Disney's Winnie the Pooh's Rumbly Tumbly Adventure / Rayman 3,,,5.0
Shaman King: Power Of Spirit,,,5.0
Eat Lead: The Return of Matt Hazard,,,6.0
Attack on Titan 2,,,
Soccer Tsuku DS: World Challenge 2010,,,
Family Fortunes,,,
Megamind: The Blue Defender,,,4.0
Contra III: The Alien Wars,,,6.0
Dead to Rights: Reckoning,,,3.0
The Bigs 2,,,
Slime MoriMori Dragon Quest 3: Taikaizoku to Shippo Dan,,,
